UserID,ItemID,Rating,Time
6,97953,1339549200
6,345583,1339552800
6,439870,1339552800
6,390470,1339556400
6,266525,1339556400
6,409367,1339560000
6,390534,1339560000
6,391635,1339567200
6,409367,1339578000
6,345583,1339581600
6,390534,1339581600
6,97953,1339585200
6,390470,1339621200
6,390534,1339621200
6,391635,1339632000
6,439870,1339639200
6,345583,1339642800
6,97953,1339668000
6,439870,1339750800
6,409367,1339761600
6,398794,1339761600
6,345583,1339765200
6,391635,1339768800
8,211792,1335906000
8,2357,1335916800
8,333900,1335916800
8,224958,1335916800
8,78577,1335920400
8,33682,1335920400
8,206514,1335952800
8,333900,1335952800
8,2357,1335952800
8,78577,1335956400
8,224958,1335956400
8,386,1335956400
8,206514,1336039200
8,2357,1336039200
8,302357,1336039200
8,71983,1336042800
8,333900,1336042800
8,386,1336042800
8,144697,1336053600
8,411823,1336053600
8,33682,1336053600
8,241577,1336053600
8,69128,1336053600
8,71983,1336053600
8,283,1336064400
8,12211,1336064400
8,36192,1336068000
8,422733,1336068000
8,1360,1336075200
8,315484,1336075200
8,115686,1336089600
8,267990,1336089600
8,138429,1336089600
8,23552,1336093200
8,5535,1336093200
8,5535,1336129200
8,206514,1336129200
8,315218,1336129200
8,2357,1336129200
8,23552,1336129200
8,123155,1336143600
8,225380,1336150800
8,393758,1336150800
8,45430,1336154400
8,2320,1336154400
8,333900,1336158000
8,78577,1336158000
8,224958,1336158000
8,427332,1336186800
8,159657,1336186800
8,511,1336186800
8,333900,1336212000
8,206514,1336212000
8,315218,1336212000
8,206514,1336215600
8,71983,1336215600
8,2357,1336215600
8,16807,1336219200
8,12733,1336222800
8,205177,1336222800
8,14865,1336226400
8,33682,1336226400
8,247767,1336237200
8,93206,1336237200
8,353924,1336237200
8,37023,1336237200
8,427332,1336237200
8,78577,1336237200
8,5023,1336320000
8,43636,1336320000
8,247767,1336327200
8,96130,1336338000
8,31350,1336338000
8,195165,1336338000
8,69128,1336345200
8,519,1336345200
8,144697,1336345200
8,15503,1336345200
8,16840,1336345200
8,347349,1336348800
8,52945,1336348800
8,2320,1336348800
8,241577,1336356000
8,19530,1336356000
8,333900,1336356000
8,16185,1336381200
8,60830,1336381200
8,206514,1336381200
8,224958,1336384800
8,333900,1336384800
8,159657,1336384800
8,211792,1336388400
8,138429,1336388400
8,117823,1336388400
8,37225,1336388400
8,387646,1336388400
8,2506,1336388400
8,386,1336388400
8,354795,1336388400
8,78577,1336388400
8,372990,1336392000
8,70329,1336392000
8,246343,1336392000
8,282841,1345230000
8,143722,1345230000
8,48247,1345233600
8,74366,1345233600
8,361637,1345233600
8,345674,1345237200
8,403099,1345237200
8,326675,1345244400
8,64311,1345244400
8,300222,1345255200
8,315252,1345255200
8,446612,1345255200
8,361637,1345280400
8,211110,1345280400
8,448116,1345280400
8,130368,1345280400
8,48247,1345280400
8,74366,1345280400
8,431886,1345280400
8,162547,1345280400
8,177313,1345284000
8,214207,1345291200
8,194885,1345302000
8,2377,1345302000
8,323921,1345302000
8,317693,1345302000
8,181439,1345305600
8,24519,1345305600
8,2142,1345309200
8,281239,1345309200
8,346404,1345320000
8,330104,1345323600
8,358214,1345323600
8,260493,1345323600
8,162547,1345327200
8,260493,1345374000
8,58184,1345374000
8,18939,1345377600
8,194885,1345377600
8,69140,1345384800
8,446612,1345413600
8,24519,1345413600
8,260493,1345413600
8,24562,1345420800
8,12467,1345420800
8,326675,1345424400
8,358214,1345424400
8,211110,1345424400
8,361637,1345456800
8,246082,1345456800
8,74366,1345456800
8,48247,1345460400
8,446612,1345460400
8,60830,1345464000
8,206514,1345464000
8,358214,1345464000
8,330104,1345464000
8,346404,1345464000
8,71983,1345464000
8,360013,1345471200
8,429550,1345471200
8,123155,1345471200
8,5535,1345471200
8,107163,1345647600
8,429170,1345647600
8,69128,1345647600
8,246343,1351800000
8,388215,1351800000
8,39852,1351810800
8,37225,1351810800
8,159356,1351810800
8,206514,1351818000
8,77553,1351825200
8,60830,1351854000
8,206514,1351854000
8,237081,1351854000
8,159356,1351857600
8,2357,1351857600
8,67381,1351861200
8,19443,1351861200
8,32675,1352109600
8,14832,1352109600
8,411513,1352109600
8,60830,1352113200
8,206514,1352113200
8,237081,1352113200
8,2357,1352116800
8,224958,1352116800
8,123155,1352124000
8,39852,1352134800
8,430601,1352134800
8,329795,1352152800
8,292413,1352163600
8,34984,1352163600
8,327028,1352196000
8,224958,1352196000
8,430601,1352199600
8,2357,1352199600
8,343367,1352199600
8,60830,1352199600
8,159356,1352199600
8,246343,1352203200
8,8152,1352203200
8,37225,1361530800
8,159356,1361530800
8,159356,1361710800
8,19987,1361710800
8,470593,1361714400
8,149782,1361714400
8,327028,1361714400
8,60830,1361714400
8,206514,1361721600
8,19530,1361721600
8,39852,1361721600
8,315503,1361721600
8,302357,1361725200
8,1414,1361728800
8,39852,1361732400
8,224958,1361732400
8,286735,1361743200
8,60830,1361797200
8,371307,1361797200
8,386,1361797200
8,315503,1361797200
8,467106,1361800800
8,286735,1361808000
8,464643,1361815200
8,289782,1361815200
8,12324,1361815200
8,189797,1361815200
8,54309,1361829600
8,147473,1361829600
8,34542,1361840400
8,173008,1361840400
8,2357,1361876400
8,470593,1361876400
8,37225,1361883600
8,46519,1361890800
8,5023,1361890800
8,411823,1361977200
8,113879,1361984400
8,87414,1361984400
8,69128,1361984400
8,202427,1361984400
8,330443,1361995200
8,204301,1361995200
8,203746,1361998800
8,5023,1362006000
8,43636,1362009600
8,2357,1362049200
8,470593,1362049200
8,315503,1362049200
8,467106,1362052800
8,327028,1362052800
8,37225,1362052800
8,78577,1362056400
8,224958,1362056400
8,60830,1362056400
8,144697,1362060000
8,125841,1362060000
8,8152,1366833600
8,95880,1366844400
8,386,1366844400
8,60830,1366844400
8,2357,1366880400
8,315503,1366880400
8,411823,1366884000
8,132162,1366884000
8,373366,1366884000
8,17978,1366891200
8,283213,1366891200
8,60830,1366891200
8,206514,1366891200
8,159356,1366891200
8,335487,1366905600
8,331910,1366927200
8,70329,1366927200
8,177313,1366988400
8,194885,1366988400
8,114708,1367064000
8,472762,1367064000
8,386638,1367114400
8,315503,1367114400
8,37225,1367143200
8,2357,1367143200
8,159356,1367143200
8,386,1367150400
8,2357,1367154000
8,55856,1367164800
8,472762,1367164800
8,315218,1367172000
8,511,1367172000
8,161780,1367179200
8,37225,1367186400
8,470810,1367186400
8,492732,1367190000
8,249550,1367190000
8,171510,1367193600
8,28344,1367193600
8,416242,1367200800
8,331856,1367200800
8,2357,1367229600
8,60830,1367229600
8,159356,1367233200
8,416242,1367233200
8,39852,1367236800
8,51091,1367244000
8,51091,1367247600
8,481640,1367247600
8,315218,1367251200
8,493862,1367262000
8,411823,1367262000
8,41258,1367262000
8,12211,1367262000
8,38371,1367262000
8,155487,1367272800
8,206514,1367272800
8,193552,1367280000
8,431091,1367283600
8,315218,1367316000
8,416242,1367316000
8,37225,1367319600
8,315503,1367323200
8,224958,1367348400
8,39852,1367348400
8,152137,1367362800
8,159356,1367402400
8,416242,1367402400
8,2357,1367402400
8,177583,1367409600
8,437174,1367409600
8,341218,1367409600
8,429770,1367409600
8,295871,1367416800
8,269076,1367416800
9,249046,1335405600
9,6326,1335405600
9,354914,1335405600
9,631,1356710400
9,24465,1359165600
9,4356,1359165600
9,11682,1359507600
9,2512,1359507600
9,11682,1360713600
9,290680,1360713600
9,4356,1365721200
9,6326,1368745200
9,82071,1368745200
9,4356,1368745200
9,6326,1368993600
9,2505,1368993600
9,290680,1369515600
9,4356,1369515600
55,83657,1366023600
55,5023,1366023600
55,124598,1366023600
55,305883,1366023600
55,157472,1366095600
55,44606,1366095600
55,463472,1366095600
55,201786,1366095600
55,105526,1366095600
55,197129,1366095600
55,492560,1366095600
55,401103,1366102800
55,793,1366106400
55,419136,1366106400
55,191841,1366106400
55,405406,1366106400
55,2552,1366106400
63,400283,1333483200
63,349428,1333483200
63,109737,1333486800
63,29106,1333486800
63,50776,1333490400
63,405673,1333494000
63,402266,1333494000
63,302659,1333501200
63,377924,1333501200
63,35471,1333508400
63,378429,1333508400
63,104718,1333512000
63,272287,1333512000
63,222051,1333512000
63,359884,1333512000
63,397328,1333512000
63,395191,1333515600
63,2141,1333515600
63,386078,1333515600
63,389152,1333522800
63,384942,1333522800
63,389051,1333522800
63,390901,1333548000
63,390937,1333548000
63,394529,1333551600
63,394526,1333551600
63,326938,1333555200
63,320901,1333562400
63,46519,1333566000
63,278347,1333566000
63,329808,1333580400
63,326938,1333724400
63,399091,1333728000
63,395191,1333728000
63,11795,1333832400
63,390839,1333836000
63,326938,1333843200
63,344480,1333843200
63,405998,1333857600
63,390901,1333857600
63,384942,1333864800
63,389051,1333864800
63,390937,1333864800
63,224321,1333897200
63,80712,1333897200
63,276917,1333904400
63,195391,1333904400
63,216427,1333915200
63,267399,1333915200
63,398543,1333922400
63,198340,1333972800
63,118438,1333972800
63,319519,1333980000
63,389440,1333983600
63,174661,1333983600
63,399586,1333983600
63,207258,1333983600
63,344480,1334016000
63,326938,1334023200
63,390901,1334034000
63,384942,1334034000
63,405998,1334034000
63,389152,1334037600
63,389051,1334037600
63,326938,1334077200
63,320901,1334080800
63,186410,1334091600
63,402266,1334091600
63,5739,1334091600
63,375890,1334095200
63,178996,1334095200
63,121401,1334098800
63,38371,1334098800
63,387427,1334102400
63,400283,1334106000
63,392916,1334106000
63,284224,1334109600
63,409253,1334113200
63,212405,1334113200
63,302659,1334113200
63,377924,1334113200
63,386078,1334116800
63,279332,1334116800
63,90910,1334116800
63,240600,1334120400
63,2141,1334120400
63,405998,1334124000
63,389051,1334124000
63,320901,1334167200
63,375890,1334167200
63,20324,1334167200
63,24972,1334170800
63,400872,1334170800
63,186410,1334174400
63,223949,1334181600
63,329568,1334185200
63,233197,1334185200
63,9284,1334188800
63,400283,1334188800
63,392916,1334188800
63,177159,1334192400
63,82845,1334196000
63,302659,1334196000
63,222051,1334196000
63,405673,1334196000
63,188821,1334199600
63,92083,1334199600
63,229425,1334203200
63,279332,1334203200
63,382434,1334203200
63,199042,1334206800
63,272066,1334250000
63,399091,1334250000
63,300138,1334250000
63,225287,1334250000
63,221816,1334253600
63,146668,1334253600
63,207079,1334253600
63,146771,1334260800
63,191993,1334260800
63,312265,1334260800
63,208224,1334260800
63,326938,1334275200
63,390937,1334282400
63,267399,1334282400
63,389051,1334286000
63,394526,1334286000
63,216427,1334289600
63,394529,1334289600
63,389152,1334293200
